10011,2006,2006,165489,0,141323,98,0,28685,14303,14382,22283,4433,1407,7589,18,5747,10753,7160
10011,2007,2007,197340,0,163904,99,0,30342,14378,11924,23666,4605,1443,7843,15,5904,10770,7613
10011,2008,2008,175408,0,140326,99,0,30062,11770,13279,23193,4719,1511,7784,18,6185,10929,7492
10011,2009,2009,156835,0,125871,99,0,29693,10217,14007,22784,4743,1498,7639,18,5874,10844,7500
10011,2010,2010,176173,0,139157,99,0,30236,6438,17678,23303,4781,1498,7613,18,6204,10948,7485
10012,2000,2000,103728,0,103728,97,0,12969,11259,1552,9406,2630,591,3709,-999999,4200,4422,2675
10012,2001,2001,96696,0,94062,98,0,12923,10801,2017,9285,2698,615,3832,-999999,3957,4459,2752
10012,2002,2002,91551,0,87609,97,0,12796,10319,2368,9258,2629,601,3754,-999999,3872,4400,2750
10012,2003,2003,95607,0,89520,97,0,12799,9769,2926,9299,2601,585,3817,0,2984,4967,2809
10012,2004,2004,115591,0,105370,98,0,13136,9330,3721,9567,2625,609,3874,-999999,3217,5057,2833
10012,2005,2005,136763,0,120602,98,0,12978,7741,5237,9521,2526,571,3834,-999999,3722,4566,2776
10012,2006,2006,143185,0,122276,98,0,13113,6696,6417,9644,2547,592,3701,-999999,3695,4676,2675
10012,2007,2007,175166,0,145487,99,0,13938,6768,4969,10409,2597,583,3769,-999999,3881,4749,2740
10012,2008,2008,174761,0,139809,99,0,13258,5296,5316,9817,2511,603,3674,-999999,3826,4710,2544
10012,2009,2009,132439,0,106291,99,0,12938,4568,5503,9599,2406,554,3519,-999999,3782,4532,2446
10012,2010,2010,154007,0,121648,99,0,13143,2994,6960,9779,2441,546,3444,-999999,3783,4680,2424
10013,2000,2000,111693,0,111693,98,0,12346,11374,904,7104,3967,940,3200,-999999,2997,4336,3419
10013,2001,2001,127773,0,124293,99,0,12807,11608,1144,7272,4177,964,3314,-999999,2876,4591,3668
10013,2002,2002,112198,0,107367,98,0,12934,11428,1444,7402,4166,974,3467,-999999,2830,4703,3705
10013,2003,2003,118094,0,110575,98,0,13327,11479,1794,7755,4189,1008,3748,0,2390,4810,4088
10013,2004,2004,153883,0,140276,99,0,13578,11276,2263,7940,4207,1012,3873,10,2450,5008,4074
10013,2005,2005,198310,0,174877,99,0,14208,9516,4692,8556,4271,976,3923,-999999,3247,5107,3988
10013,2006,2006,231808,0,197957,99,0,14811,8339,6472,9143,4313,989,3926,-999999,3504,5133,4066
10013,2007,2007,263859,0,219152,100,0,16323,8835,5958,10360,4572,976,4041,-999999,3804,5326,4150
10013,2008,2008,251464,0,201171,100,0,15728,7104,6749,9794,4505,1024,4000,12,3769,5431,4109
10013,2009,2009,203572,0,163380,100,0,15762,6226,7482,9698,4561,1056,4036,13,3744,5590,3979
10013,2010,2010,256197,0,202367,100,0,16121,3650,10098,10038,4559,1053,4129,13,3909,5676,3989
10014,2000,2000,115242,0,115242,98,0,19378,16612,2531,15465,2907,643,5601,13,4883,7487,4482
10014,2001,2001,112506,0,109442,98,0,19364,16016,3199,15414,2943,656,5594,14,4745,7485,4522
10014,2002,2002,104115,0,99632,98,0,19283,15495,3626,15268,3007,650,5676,16,4800,7310,4487
10014,2003,2003,106603,0,99816,98,0,19218,14483,4616,15156,3040,668,5658,13,3490,7922,4634
10014,2004,2004,127423,0,116156,98,0,19617,13848,5652,15493,3069,658,5692,13,3661,8030,4647
10014,2005,2005,155629,0,137239,99,0,19317,11435,7882,15301,3016,614,5521,14,4470,7361,4429
10014,2006,2006,174653,0,149149,99,0,19304,9704,9600,15234,3072,618,5435,12,4501,7227,4392
10014,2007,2007,210749,0,175041,99,0,19788,9136,7782,15723,3048,622,5301,14,4500,7128,4459
10014,2008,2008,199603,0,159682,99,0,19136,7553,8158,15158,3012,593,5084,11,4476,6976,4298
10014,2009,2009,169956,0,136401,99,0,19033,6605,8551,15057,3003,577,5023,14,4553,6816,4217
10014,2010,2010,189599,0,149762,99,0,19126,4140,10861,15130,2970,603,4991,15,4532,6862,4186
10016,2000,2000,149649,0,149649,99,0,28818,24921,3669,21983,4903,1133,5200,18,9485,9132,5684
10016,2001,2001,133576,0,129938,99,0,28892,24026,4685,21697,5154,1222,5209,17,9291,9198,5836
10016,2002,2002,115552,0,110576,99,0,29015,23354,5480,21768,5163,1225,5435,18,9417,9169,5830
10016,2003,2003,113751,0,106508,98,0,29594,22499,6933,22372,5193,1207,5587,21,7704,10661,5897
10016,2004,2004,135487,0,123507,99,0,30646,21674,8833,23187,5392,1204,5763,18,8201,11102,5849
10016,2005,2005,150564,0,132772,99,0,29842,17979,11863,22598,5250,1152,5696,15,9329,9743,5591
10016,2006,2006,171832,0,146740,99,0,30421,15767,14654,23180,5295,1157,5564,18,9775,9728,5563
10016,2007,2007,195179,0,162109,99,0,33661,17187,11500,26164,5490,1142,5637,19,10333,10456,6615
10016,2008,2008,169899,0,135919,99,0,31169,12966,12234,23716,5502,1104,5507,23,9997,9890,5622
10016,2009,2009,145897,0,117092,99,0,30542,11230,12862,23099,5457,1092,5562,28,9748,9662,5507
10016,2010,2010,171680,0,135608,99,0,30983,7071,16758,23468,5505,1076,5570,25,10032,9800,5486
10017,2000,2000,210337,0,210337,100,0,13839,12663,1112,9398,2432,372,1910,23,4038,4625,2857
10017,2001,2001,190091,0,184913,100,0,13921,12480,1396,9246,2653,439,2017,18,3919,4585,3018
10017,2002,2002,169791,0,162479,100,0,14886,13267,1577,9608,2836,407,2164,13,4220,5127,3186
10017,2003,2003,179020,0,167622,100,0,14549,12501,2000,9858,2733,428,2223,13,3461,5492,2966
10017,2004,2004,230297,0,209933,100,0,15659,12983,2636,10718,2720,436,2294,13,3975,6139,2959
10017,2005,2005,236594,0,208637,100,0,15170,11557,3613,10470,2558,387,2198,15,4578,5335,2796
10017,2006,2006,242731,0,207285,99,0,15090,10415,4675,10611,2492,371,2081,13,4630,5277,2658
10017,2007,2007,262912,0,218365,100,0,15298,10016,3879,10745,2465,346,2167,17,4597,5351,2611
10017,2008,2008,212056,0,169645,99,0,15539,9679,4107,10791,2568,371,2227,18,4673,5387,2729
10017,2009,2009,175628,0,140953,99,0,15941,9399,4596,10966,2633,354,2241,14,4773,5601,2736
10017,2010,2010,189187,0,149437,99,0,16292,7676,6481,11189,2599,358,2304,15,4747,5909,2797
10018,2000,2000,251276,0,251276,100,0,2989,2549,406,1985,597,280,704,-999999,830,1160,640
10018,2001,2001,363097,0,353207,100,0,3358,2816,510,2219,667,300,817,-999999,924,1229,772
10018,2002,2002,297131,0,284336,100,0,3651,2972,655,2478,679,312,841,-999999,1052,1332,795
10018,2003,2003,277634,0,259957,100,0,3754,2899,836,2543,709,310,875,0,890,1436,870
10018,2004,2004,365784,0,333440,100,0,3840,2855,968,2640,739,274,889,-999999,924,1428,885
10018,2005,2005,513211,0,452567,100,0,4135,2750,1385,2876,769,265,967,-999999,1143,1411,923
10018,2006,2006,477249,0,407557,100,0,4155,2357,1798,2882,786,264,954,-999999,1152,1402,960
10018,2007,2007,532930,0,442633,100,0,4282,2157,1550,3035,797,251,967,-999999,1171,1404,993
10018,2008,2008,327778,0,262222,100,0,4315,1904,1702,3053,784,260,937,-999999,1283,1396,972
10018,2009,2009,288693,0,231696,100,0,5174,1980,2162,3694,916,325,1076,-999999,1611,1713,1118
10018,2010,2010,472222,0,373003,100,0,5900,1366,3217,4291,1003,341,1140,-999999,1996,1934,1185
10019,2000,2000,144355,0,144355,99,0,21366,18158,2995,15779,3468,1404,4550,-999999,6049,7760,4306
10019,2001,2001,147270,0,143259,99,0,21801,17841,3772,15822,3804,1428,4630,11,5896,8090,4478
10019,2002,2002,125221,0,119829,99,0,21885,17287,4428,15914,3750,1533,4788,-999999,6000,7975,4502
10019,2003,2003,132879,0,124419,99,0,22601,16940,5508,16428,3931,1538,4972,0,4595,9214,4877
10019,2004,2004,179211,0,163365,99,0,23300,16177,7003,17015,4010,1524,5247,-999999,4898,9546,4937
10019,2005,2005,186479,0,164444,99,0,22944,13901,9043,16657,3975,1452,5178,13,5581,8791,4862
10019,2006,2006,208288,0,177872,99,0,23449,12404,11045,17086,4040,1524,5102,10,5761,8783,4954
10019,2007,2007,217711,0,180823,99,0,25332,12777,8620,18719,4201,1549,5342,13,5956,9036,5252
10019,2008,2008,185792,0,148634,99,0,24211,10155,9324,17714,4192,1449,5171,-999999,6046,8831,5135
10019,2009,2009,157834,0,126673,99,0,23941,8862,9897,17494,4205,1438,5243,12,5877,8778,5127
10019,2010,2010,151453,0,119631,99,0,24010,5831,12411,17547,4169,1473,5068,10,5762,8780,5300
10020,2000,2000,476255,0,476255,100,0,766,752,14,271,334,11,44,-999999,114,413,143
10020,2001,2001,307154,0,298788,100,0,1240,1220,19,501,479,32,121,-999999,196,507,255
10020,2002,2002,229251,0,219379,100,0,1208,1186,22,511,466,23,110,-999999,185,486,257
10020,2003,2003,257532,0,241135,100,0,1201,1167,34,496,458,28,127,0,149,438,318
10020,2004,2004,430900,0,392799,100,0,1005,953,52,444,415,21,112,-999999,154,351,225
10020,2005,2005,522978,0,461180,100,0,1072,1000,72,426,484,23,112,-999999,172,382,251
10020,2006,2006,479202,0,409225,100,0,1014,780,234,421,445,21,109,-999999,166,370,222
10020,2007,2007,519294,0,431307,100,0,1063,806,241,472,443,25,109,-999999,201,361,244
10020,2008,2008,363364,0,290691,100,0,1097,481,597,501,448,25,114,-999999,203,363,262
10020,2009,2009,1023477,0,821410,100,0,1086,436,626,492,451,18,98,-999999,196,370,237
10020,2010,2010,791668,0,625330,100,0,1008,304,684,460,419,15,93,-999999,183,336,226
10021,2000,2000,262664,0,262664,100,0,55866,50581,4944,38861,13419,1804,10901,46,14253,17318,12054
10021,2001,2001,251192,0,244350,100,0,55970,49499,6186,38356,13897,1867,11209,49,13402,17434,12463
10021,2002,2002,219739,0,210277,100,0,55624,47719,7611,37633,14105,2096,11666,59,13102,17356,12332
10021,2003,2003,232316,0,217524,100,0,55402,45759,9380,37455,14217,1887,11712,65,9887,18677,12111
10021,2004,2004,288560,0,263045,100,0,55858,43493,12135,37594,14508,1886,11921,58,10343,18811,11886
10021,2005,2005,335740,0,296067,100,0,55580,37529,18051,37595,14396,1775,11757,52,12484,17173,11653
10021,2006,2006,356370,0,304330,100,0,51987,29760,22227,35448,13246,1737,10729,45,11487,15890,10771
10021,2007,2007,488392,0,405641,100,0,33402,20858,9734,22362,8891,1101,7069,33,6614,9349,7061
10021,2008,2008,393870,0,315096,100,0,29492,15434,10672,19441,8038,1045,6296,30,5774,8302,6311
10021,2009,2009,402942,0,323388,100,0,26772,12213,10949,17601,7350,932,5741,24,5303,7417,5648
10021,2010,2010,410881,0,324551,100,0,25233,6404,14802,16689,6829,845,5193,29,5296,7122,5249
10022,2000,2000,299202,0,299202,100,0,21115,19431,1600,13960,5215,581,3883,35,4432,6114,4967
10022,2001,2001,269796,0,262447,100,0,21307,19171,2074,13927,5540,616,3998,43,4272,6163,5094
10022,2002,2002,215423,0,206146,100,0,20665,18089,2513,13648,5371,605,4083,41,4062,5967,4822
10022,2003,2003,253464,0,237326,100,0,20694,17534,3089,13657,5309,604,4244,39,3327,6181,4730
10022,2004,2004,295443,0,269319,100,0,20728,16608,4068,13803,5217,617,4273,35,3477,6154,4656
10022,2005,2005,365557,0,322361,100,0,20568,14436,6132,13799,5187,603,4227,40,4083,5793,4548
10022,2006,2006,404039,0,345038,100,0,20782,12506,8276,13898,5285,595,4308,35,4140,5857,4533
10022,2007,2007,475545,0,394971,100,0,21184,11856,7303,14279,5365,590,4295,31,4182,5803,4561
10022,2008,2008,358603,0,286882,100,0,20491,10155,7920,13578,5332,558,4184,32,4038,5645,4432
10022,2009,2009,337261,0,270675,100,0,19972,8771,8572,13196,5243,557,4062,29,3818,5470,4381
10022,2010,2010,390799,0,308688,100,0,20347,5264,11926,13593,5140,558,4079,29,4007,5578,4413
10023,2000,2000,180294,0,180294,99,0,34885,30529,4161,25153,7309,1597,7842,23,8349,12041,7630
10023,2001,2001,170848,0,166195,100,0,34648,29506,4974,24670,7508,1628,7931,23,7812,12074,7791
10023,2002,2002,149929,0,143473,99,0,34090,28032,5900,24120,7494,1660,8071,19,7275,12013,7796
10023,2003,2003,151961,0,142286,99,0,33901,26554,7192,23686,7664,1658,8193,22,5149,12674,8057
10023,2004,2004,188253,0,171607,100,0,34092,25040,8917,23745,7796,1640,8378,21,5189,12697,8100
10023,2005,2005,224552,0,198018,100,0,33533,21007,12526,23245,7737,1593,8244,18,6154,11702,7945
10023,2006,2006,257051,0,219514,100,0,33739,18038,15701,23407,7893,1561,8275,18,6190,11397,7969
10023,2007,2007,294486,0,244590,100,0,35005,17259,13574,24409,8004,1655,8270,20,6430,11096,8006
10023,2008,2008,257958,0,206366,100,0,33977,14279,14496,23191,8172,1674,8271,21,6191,11055,7919
10023,2009,2009,238780,0,191637,100,0,34197,12711,15660,23175,8343,1680,8379,21,6052,11183,7932
10023,2010,2010,252111,0,199140,100,0,34413,7970,20028,23185,8543,1650,8365,20,6019,11229,7994
10024,2000,2000,182248,0,182248,99,0,32954,29143,3575,22236,7984,1932,8036,20,8120,11297,8165
10024,2001,2001,176214,0,171414,100,0,32756,28076,4494,21755,8269,1945,8236,21,7656,11179,8368
10024,2002,2002,165236,0,158121,100,0,32306,26684,5435,21214,8398,1942,8320,24,7310,10992,8351
10024,2003,2003,167343,0,156688,99,0,32073,25367,6535,20791,8564,1896,8472,27,5390,11338,8510
10024,2004,2004,208888,0,190418,100,0,32064,23930,7997,20672,8710,1878,8533,24,5508,11182,8414
10024,2005,2005,229349,0,202248,100,0,31690,20389,11301,20431,8578,1840,8511,20,6307,10341,8232
10024,2006,2006,256374,0,218936,100,0,31767,17246,14521,20607,8573,1794,8448,23,6410,10044,8085
10024,2007,2007,283235,0,235245,100,0,32865,16631,12448,21625,8723,1737,8363,23,6565,9634,8141
10024,2008,2008,250714,0,200571,100,0,31504,13363,13411,20159,8866,1722,8266,18,6431,9394,7946
10024,2009,2009,214393,0,172065,100,0,31133,11644,14428,19757,8883,1723,8274,18,6190,9235,7804
10024,2010,2010,248100,0,195972,100,0,31377,7174,18583,19824,8938,1784,8283,27,6150,9220,7831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
