10461,2000,2000,38287,0,38287,65,0,20103,16466,3458,10069,5937,3722,1789,-999999,4890,6515,4656
10461,2001,2001,39058,0,37994,67,0,19961,15569,4232,9717,5975,3891,1884,-999999,4635,6584,4772
10461,2002,2002,39106,0,37422,67,0,19800,14753,4901,9535,5822,4091,1982,-999999,4505,6552,4822
10461,2003,2003,39453,0,36941,65,0,19599,13663,5809,9282,5723,4242,2120,0,3492,6624,5217
10461,2004,2004,40611,0,37020,62,0,19806,12776,6923,9476,5748,4228,2255,-999999,3606,6589,5359
10461,2005,2005,40939,0,36101,56,0,19909,10240,9669,9744,5583,4220,2362,-999999,4195,6455,5280
10461,2006,2006,43313,0,36988,58,0,20615,9173,11442,10205,5646,4401,2462,-999999,4348,6553,5508
10461,2007,2007,41878,0,34782,59,0,23092,10099,10995,11996,5910,4732,2800,-999999,4673,6880,6008
10461,2008,2008,45675,0,36540,59,0,21742,7578,11765,10866,5707,4748,2883,-999999,4693,6866,5853
10461,2009,2009,44677,0,35856,61,0,21526,6744,12159,10498,5751,4858,3005,-999999,4460,6830,5920
10461,2010,2010,45266,0,35755,59,0,22037,5382,13549,10847,5773,5015,3211,-999999,4591,6993,6105
10462,2000,2000,31658,0,31658,41,0,30540,21960,8354,13468,6101,10469,3112,-999999,7597,11346,7683
10462,2001,2001,32218,0,31340,42,0,31414,21001,10211,13774,6151,11010,3568,-999999,7833,11707,7999
10462,2002,2002,32743,0,31333,46,0,31624,20086,11350,13737,6228,11194,3642,-999999,7747,11630,8386
10462,2003,2003,33037,0,30934,43,0,31266,18324,12768,13455,6183,11166,3930,0,5957,11542,9221
10462,2004,2004,33972,0,30968,39,0,31653,17030,14469,13763,6247,11190,4157,-999999,6014,11588,9467
10462,2005,2005,34852,0,30734,34,0,32072,13870,18202,14440,6196,10960,4432,-999999,7038,11469,9348
10462,2006,2006,35799,0,30571,33,0,33454,12527,20927,15378,6384,11168,4772,-999999,7309,11763,9762
10462,2007,2007,34873,0,28964,38,0,37521,13703,20394,18578,6851,11421,5302,-999999,7765,12357,10846
10462,2008,2008,38199,0,30559,35,0,35353,10270,20990,16936,6641,11150,5386,-999999,7832,12118,10303
10462,2009,2009,37622,0,30194,37,0,35280,9154,21503,16703,6739,11214,5559,-999999,7307,12199,10554
10462,2010,2010,37620,0,29716,34,0,35917,8147,22477,17013,6857,11389,5751,-999999,7379,12277,10847
10463,2000,2000,45591,0,45591,78,0,29126,24069,4845,14150,7411,7001,4457,-999999,6491,8977,7211
10463,2001,2001,45315,0,44081,78,0,29401,22837,6391,14155,7418,7281,4741,-999999,6312,9196,7398
10463,2002,2002,45052,0,43112,78,0,29179,21708,7309,14010,7341,7297,4850,-999999,6071,9087,7570
10463,2003,2003,45860,0,42940,77,0,28763,19885,8733,13721,7277,7225,4936,0,4674,8968,8055
10463,2004,2004,48696,0,44390,77,0,28969,18338,10524,13857,7293,7325,5171,-999999,4791,8912,8142
10463,2005,2005,52232,0,46060,77,0,29208,15152,14056,14352,7145,7213,5216,-999999,5590,8759,8083
10463,2006,2006,54451,0,46500,76,0,30505,13508,16997,15373,7222,7337,5509,-999999,5854,8996,8396
10463,2007,2007,52680,0,43754,76,0,34046,14686,16642,18402,7422,7580,5916,-999999,6280,9394,9138
10463,2008,2008,55473,0,44378,77,0,31319,10779,17218,16174,7222,7344,5791,-999999,5960,9137,8605
10463,2009,2009,52624,0,42234,77,0,31268,9760,17726,16046,7238,7387,5767,-999999,5814,9096,8752
10463,2010,2010,54124,0,42752,76,0,31742,7830,19480,16322,7207,7607,5828,-999999,5945,9212,8811
10464,2000,2000,56842,0,56842,87,0,2028,1722,271,1055,721,220,323,-999999,367,599,592
10464,2001,2001,58423,0,56832,89,0,1993,1636,328,1005,730,224,329,-999999,319,585,613
10464,2002,2002,57678,0,55194,89,0,1959,1593,346,989,711,225,325,-999999,311,562,609
10464,2003,2003,59848,0,56037,89,0,1937,1496,419,987,704,224,333,0,260,529,605
10464,2004,2004,61989,0,56508,88,0,1917,1356,540,946,712,218,331,-999999,261,490,611
10464,2005,2005,63440,0,55944,86,0,1957,1122,835,1030,678,215,333,-999999,291,509,609
10464,2006,2006,66629,0,56899,86,0,1992,961,1031,1057,676,222,333,-999999,298,488,609
10464,2007,2007,64705,0,53742,86,0,2208,1056,989,1265,693,209,359,-999999,312,485,654
10464,2008,2008,69552,0,55642,88,0,2103,820,1069,1172,664,242,372,0,316,509,647
10464,2009,2009,69079,0,55441,90,0,2020,733,1047,1085,660,238,370,0,264,468,647
10464,2010,2010,68439,0,54059,88,0,2066,475,1298,1107,641,284,374,0,279,481,644
10465,2000,2000,42484,0,42484,73,0,17257,13767,3344,8013,5597,3356,1585,-999999,4062,5654,4257
10465,2001,2001,40282,0,39185,69,0,17146,12982,4023,7940,5578,3371,1642,-999999,3838,5678,4358
10465,2002,2002,44343,0,42433,77,0,16927,12300,4515,7626,5512,3543,1667,-999999,3664,5629,4386
10465,2003,2003,45232,0,42352,76,0,16919,11593,5227,7594,5417,3636,1725,0,2967,5522,4749
10465,2004,2004,46509,0,42397,74,0,16938,10827,6010,7651,5320,3671,1820,-999999,2935,5421,4857
10465,2005,2005,48531,0,42796,72,0,17210,8832,8378,7945,5207,3767,1985,-999999,3363,5381,4904
10465,2006,2006,49995,0,42694,71,0,17723,7828,9895,8291,5237,3902,2043,-999999,3504,5385,5102
10465,2007,2007,48593,0,40360,71,0,20010,8603,10057,10033,5414,4173,2280,-999999,3860,5645,5496
10465,2008,2008,53464,0,42771,74,0,18582,6381,10524,8943,5215,4107,2307,0,3724,5520,5369
10465,2009,2009,52156,0,41859,76,0,18637,5754,10985,8858,5171,4238,2297,0,3592,5581,5525
10465,2010,2010,53030,0,41888,75,0,18940,4575,12061,9072,5127,4325,2370,0,3604,5615,5676
10466,2000,2000,29773,0,29773,33,0,25980,18204,7654,10227,4002,11220,2566,-999999,6521,9551,6776
10466,2001,2001,30517,0,29686,35,0,26406,17098,9209,10293,4042,11544,2880,-999999,6443,9720,7051
