10112,2000,2000,986797,0,986797,100,0,213,210,-999999,137,54,-999999,18,-999999,92,73,23
10112,2001,2001,1689516,0,1643498,100,0,310,302,-999999,157,127,-999999,47,-999999,104,105,54
10112,2002,2002,1447508,0,1385175,100,0,303,298,-999999,145,119,-999999,45,-999999,100,100,53
10112,2003,2003,1489419,0,1394587,100,0,267,263,0,132,116,0,44,0,90,63,66
10112,2004,2004,1787336,0,1629294,100,0,261,-999999,-999999,-999999,-999999,-999999,43,-999999,86,58,71
10112,2005,2005,1305489,0,1151225,100,0,220,211,-999999,108,92,-999999,33,-999999,79,44,58
10112,2006,2006,2595635,0,2216597,100,0,214,201,13,-999999,-999999,-999999,28,-999999,80,36,59
10112,2007,2007,236235,0,196208,100,0,214,-999999,-999999,110,86,-999999,30,-999999,78,36,59
10112,2008,2008,1915594,0,1532475,100,0,194,-999999,-999999,-999999,-999999,-999999,29,-999999,76,39,44
10112,2009,2009,2707583,0,2173020,100,0,175,-999999,-999999,-999999,-999999,-999999,25,-999999,59,32,48
10112,2010,2010,3128126,0,2470874,100,0,139,-999999,-999999,-999999,-999999,-999999,26,-999999,34,39,34
10113,2000,2000,53681,0,53681,85,0,283,206,68,216,24,35,84,-999999,48,143,69
10113,2001,2001,40035,0,38945,69,0,259,191,62,200,23,29,71,-999999,38,125,73
10113,2002,2002,34796,0,33298,54,0,269,200,60,212,25,28,75,-999999,37,123,83
10113,2003,2003,35969,0,33679,55,0,278,205,65,206,28,37,81,0,33,122,86
10113,2004,2004,37101,0,33820,51,0,233,143,85,177,21,30,71,-999999,19,87,91
10113,2005,2005,38747,0,34168,49,0,285,155,130,233,20,28,82,-999999,47,114,89
10113,2006,2006,41974,0,35845,54,0,291,131,160,236,22,28,86,-999999,44,111,92
10113,2007,2007,57418,0,47689,81,0,324,144,126,266,27,25,92,-999999,35,128,103
10113,2008,2008,64594,0,51675,85,0,301,116,132,245,27,26,90,0,32,111,107
10113,2009,2009,58052,0,46591,83,0,303,101,135,253,27,21,88,0,31,115,109
10113,2010,2010,51166,0,40415,72,0,291,78,155,242,21,25,92,0,28,106,114
10116,2000,2000,32830,0,32830,46,0,782,608,158,506,80,183,134,-999999,81,344,262
10116,2001,2001,34243,0,33310,51,0,798,598,190,507,82,187,136,-999999,92,334,273
10116,2002,2002,34733,0,33237,54,0,768,553,203,509,73,165,132,-999999,90,302,271
10116,2003,2003,35582,0,33316,53,0,784,578,198,513,87,166,144,0,60,287,306
10116,2004,2004,37837,0,34491,54,0,782,525,246,530,79,151,140,-999999,68,262,323
10116,2005,2005,38801,0,34216,50,0,842,453,389,569,90,163,158,-999999,98,310,312
10116,2006,2006,40882,0,34912,51,0,750,384,366,531,72,130,154,-999999,79,269,286
10116,2007,2007,35306,0,29324,39,0,934,498,332,710,64,140,169,-999999,89,297,315
10116,2008,2008,41313,0,33050,46,0,778,334,332,563,69,127,164,0,95,260,299
10116,2009,2009,41006,0,32910,50,0,790,279,377,575,68,123,174,0,82,273,304
10116,2010,2010,41679,0,32922,48,0,741,241,363,549,65,108,148,0,66,239,306
10118,2000,2000,202559,0,202559,100,0,419,413,-999999,227,159,16,74,-999999,88,123,99
10118,2001,2001,214733,0,208884,100,0,416,412,-999999,241,132,17,97,-999999,85,101,114
10118,2002,2002,428859,0,410391,100,0,400,389,11,234,125,17,97,-999999,90,84,120
10118,2003,2003,229610,0,214991,100,0,418,399,18,247,126,16,101,0,81,89,103
10118,2004,2004,223176,0,203442,100,0,423,396,26,250,122,19,103,-999999,85,92,99
10118,2005,2005,299680,0,264268,100,0,426,379,47,241,128,20,104,-999999,85,95,95
10118,2006,2006,286396,0,244574,100,0,402,302,100,228,126,21,96,-999999,78,85,96
10118,2007,2007,280256,0,232771,100,0,350,-999999,-999999,208,94,14,72,-999999,57,75,95
10118,2008,2008,254045,0,203236,100,0,263,-999999,-999999,147,60,15,52,0,39,61,74
10118,2009,2009,170577,0,136900,99,0,247,-999999,-999999,-999999,-999999,-999999,50,0,32,66,77
10118,2010,2010,-1000000,0,-1000000,1,0,244,99,134,-999999,-999999,-999999,44,0,33,56,80
10119,2000,2000,342775,0,342775,100,0,173,172,-999999,84,64,-999999,32,-999999,37,55,42
10119,2001,2001,339693,0,330441,100,0,196,195,-999999,117,58,-999999,34,-999999,59,47,40
10119,2002,2002,349316,0,334274,100,0,198,198,-999999,110,67,-999999,38,-999999,58,46,39
10119,2003,2003,410222,0,384103,100,0,211,210,0,114,62,0,44,0,38,74,46
10119,2004,2004,384246,0,350270,100,0,194,182,12,-999999,-999999,-999999,50,-999999,24,59,49
10119,2005,2005,775815,0,684140,100,0,219,197,22,127,57,12,53,-999999,36,63,53
10119,2006,2006,632049,0,539751,100,0,228,169,59,132,63,11,57,-999999,38,59,66
10119,2007,2007,785534,0,652437,100,0,232,129,90,143,57,13,48,-999999,44,55,70
10119,2008,2008,481004,0,384803,100,0,230,111,105,143,56,15,57,0,49,56,67
10119,2009,2009,478568,0,384083,100,0,220,89,116,135,60,14,59,0,55,41,69
10119,2010,2010,382170,0,301872,100,0,250,44,187,157,65,14,58,0,57,54,77
10123,2000,2000,120888,0,120888,98,0,389,388,-999999,262,85,-999999,173,-999999,89,173,86
10123,2001,2001,120989,0,117694,99,0,413,411,-999999,263,87,10,178,-999999,86,170,103
10123,2002,2002,135138,0,129319,99,0,407,406,-999999,259,88,12,180,-999999,76,173,93
10123,2003,2003,121574,0,113833,99,0,395,391,0,244,91,0,176,0,63,170,98
10123,2004,2004,235266,0,214463,100,0,340,319,21,216,70,18,155,-999999,57,140,83
10123,2005,2005,244694,0,215780,100,0,342,317,25,205,68,11,127,-999999,57,132,95
10123,2006,2006,394936,0,337264,100,0,306,273,33,197,65,10,130,-999999,55,122,76
10123,2007,2007,236301,0,196263,100,0,286,-999999,-999999,183,58,-999999,114,-999999,41,110,84
10123,2008,2008,107922,0,86338,96,0,302,-999999,-999999,-999999,-999999,-999999,102,0,42,131,71
10123,2009,2009,51770,0,41549,76,0,264,-999999,-999999,-999999,-999999,-999999,79,0,33,99,74
10123,2010,2010,142235,0,112350,98,0,242,-999999,-999999,-999999,-999999,-999999,71,0,28,89,68
10128,2000,2000,187364,0,187364,99,0,31704,27464,3950,21711,7384,1849,5841,23,10053,10040,6795
10128,2001,2001,178542,0,173679,100,0,31653,26582,4855,21325,7688,1877,5999,26,9412,10112,7069
10128,2002,2002,164975,0,157871,100,0,31206,25329,5660,20786,7767,1913,6101,24,9122,9857,7093
10128,2003,2003,170105,0,159274,100,0,31708,24286,7202,21059,7966,1894,6393,27,7445,10826,7370
10128,2004,2004,204133,0,186083,100,0,32376,23364,8807,21455,8114,1947,6618,25,7816,10979,7345
10128,2005,2005,227008,0,200183,100,0,32599,20167,12432,21699,8127,1928,6600,27,9122,10253,7183
10128,2006,2006,252498,0,215626,100,0,33178,17417,15761,22182,8243,1910,6683,26,9444,10117,7125
10128,2007,2007,298161,0,247642,100,0,35040,17120,12532,23868,8370,1878,6733,32,9998,10111,7373
10128,2008,2008,250215,0,200172,100,0,32765,13504,13181,21709,8350,1808,6567,28,9042,9704,7075
10128,2009,2009,259507,0,208272,100,0,32246,11844,13928,21031,8494,1789,6563,27,8544,9578,7041
10128,2010,2010,264532,0,208951,100,0,32643,7501,18008,21236,8594,1843,6728,24,8550,9765,7103
10129,2000,2000,31666,0,31666,41,0,139,105,31,85,15,34,20,-999999,17,75,32
10129,2001,2001,34047,0,33120,50,0,115,81,32,69,-999999,37,16,-999999,-999999,58,31
10129,2002,2002,34007,0,32543,51,0,122,81,39,76,12,34,21,-999999,11,55,41
