11207,2007,2007,25297,0,21011,11,0,38764,12170,23523,16876,4198,17129,6017,-999999,9215,12565,10918
11207,2008,2008,28106,0,22485,8,0,36574,8736,24173,14854,4105,17167,6193,-999999,9429,12223,10549
11207,2009,2009,28594,0,22949,11,0,36095,7847,23725,14371,4178,17086,6320,-999999,9008,12178,10613
11207,2010,2010,32002,0,25278,18,0,38775,7417,25142,16357,4231,17731,6994,-999999,9761,13090,11268
11208,2000,2000,22355,0,22355,9,0,30691,21234,9333,11059,5259,13923,3796,-999999,8875,12110,7364
11208,2001,2001,23064,0,22436,8,0,31990,20369,11500,11571,5424,14553,4746,-999999,9022,12715,7847
11208,2002,2002,23609,0,22592,11,0,31942,18836,13012,11369,5453,14725,4892,-999999,8742,12611,8106
11208,2003,2003,24098,0,22564,11,0,31643,16707,14858,11066,5455,14762,5374,0,6814,12378,9251
11208,2004,2004,24749,0,22561,8,0,32203,15118,17012,11417,5578,14819,5724,-999999,6992,12377,9559
11208,2005,2005,25202,0,22224,7,0,32855,12203,20652,12013,5513,14906,6014,-999999,8125,12375,9359
11208,2006,2006,25615,0,21874,7,0,34518,11127,23391,13184,5467,15453,6270,-999999,8580,12658,9915
11208,2007,2007,24355,0,20228,9,0,40114,13384,24198,17131,5987,16426,7103,-999999,9560,13596,11506
11208,2008,2008,26867,0,21494,7,0,37847,9755,24926,14742,5982,16653,7588,0,9700,13186,11053
11208,2009,2009,27179,0,21813,9,0,37647,8445,25265,14687,6055,16415,7743,0,9410,13018,11253
11208,2010,2010,27382,0,21629,10,0,39779,7487,27513,16396,6187,16715,8308,-999999,10124,13410,12026
11209,2000,2000,51677,0,51677,84,0,31560,26769,4470,17725,9964,3258,4549,-999999,7360,10069,7555
11209,2001,2001,52927,0,51485,86,0,31096,25408,5399,17253,9984,3241,4701,-999999,6878,9987,7783
11209,2002,2002,50778,0,48591,84,0,30774,24237,6280,17109,9818,3268,4828,-999999,6537,9804,8051
11209,2003,2003,52401,0,49065,84,0,30580,23023,7275,16874,9756,3351,5146,0,5011,9951,8586
11209,2004,2004,56078,0,51119,84,0,30917,21746,8943,17057,9788,3443,5347,-999999,5020,10136,8738
11209,2005,2005,56691,0,49992,81,0,31111,17452,13659,17531,9696,3255,5398,-999999,6083,9813,8621
