11429,2000,2000,31890,0,31890,42,0,11100,7893,3149,4571,2173,4105,1034,-999999,2767,3908,2913
11429,2001,2001,32757,0,31865,45,-1306685024,11230,7585,3600,4580,2151,4245,1138,-999999,2722,3871,3054
11429,2002,2002,33321,0,31886,48,0,11222,7203,3981,4532,2115,4315,1169,-999999,2631,3862,3119
11429,2003,2003,34168,0,31993,48,0,11212,6708,4475,4492,2141,4326,1230,0,2100,3732,3414
11429,2004,2004,35041,0,31943,43,0,11229,6154,5044,4532,2110,4329,1289,-999999,2160,3583,3485
11429,2005,2005,36010,0,31755,39,0,11068,4938,6130,4521,2124,4151,1371,-999999,2385,3407,3380
11429,2006,2006,37363,0,31907,39,0,11206,4412,6794,4723,2133,4095,1478,-999999,2408,3334,3497
11429,2007,2007,36598,0,30397,43,-1306692768,12163,4701,6536,5552,2208,4091,1589,-999999,2534,3367,3720
11429,2008,2008,38697,0,30958,36,0,11785,3709,6914,5173,2172,4144,1606,-999999,2568,3329,3681
11429,2009,2009,39210,0,31469,43,0,11736,3396,7048,5050,2197,4197,1626,-999999,2474,3270,3766
11429,2010,2010,39775,0,31418,41,0,11836,2806,7506,5111,2183,4268,1660,0,2422,3314,3843
11430,2000,2000,68768,0,68768,92,0,235,176,59,96,55,74,24,-999999,17,102,89
11430,2001,2001,53935,0,52466,87,0,246,174,72,94,52,85,24,-999999,15,103,103
11430,2002,2002,48603,0,46510,82,0,238,163,73,87,39,96,27,-999999,25,96,95
11430,2003,2003,51255,0,47992,83,0,240,151,87,99,45,90,28,0,17,81,108
11430,2004,2004,55211,0,50329,84,0,221,137,83,87,40,88,39,-999999,17,65,104
11430,2005,2005,53935,0,47562,79,0,258,136,122,98,32,113,44,-999999,29,87,109
11430,2006,2006,54856,0,46845,77,0,263,134,129,105,53,90,44,-999999,29,75,120
11430,2007,2007,52570,0,43663,76,0,306,137,148,132,44,116,59,-999999,38,83,136
11430,2008,2008,47708,0,38166,64,0,246,90,136,101,34,105,52,0,32,66,115
11430,2009,2009,47237,0,37911,68,0,240,76,134,102,28,99,46,0,30,66,113
11430,2010,2010,52110,0,41161,74,0,204,57,110,96,22,76,35,0,23,49,100
11431,2000,2000,30067,0,30067,34,0,774,544,227,364,112,280,87,-999999,85,306,271
11431,2001,2001,31426,0,30570,39,0,793,529,259,368,114,293,109,-999999,78,302,295
11431,2002,2002,30698,0,29376,36,0,772,504,262,356,107,294,104,-999999,73,284,298
11431,2003,2003,31387,0,29389,36,0,736,504,228,357,106,252,105,0,56,212,330
11431,2004,2004,32340,0,29480,32,0,734,490,238,380,95,233,112,-999999,64,202,318
11431,2005,2005,32216,0,28409,24,0,748,395,353,389,98,238,115,-999999,78,208,307
11431,2006,2006,32985,0,28168,23,0,733,353,380,398,95,217,109,-999999,77,198,306
11431,2007,2007,30459,0,25298,24,0,849,399,406,484,103,234,108,-999999,84,202,336
11431,2008,2008,33746,0,26997,20,0,774,306,417,415,95,230,109,0,91,189,318
11431,2009,2009,34230,0,27472,25,0,726,248,419,396,92,219,114,0,75,182,292
11431,2010,2010,33647,0,26577,22,0,689,205,416,374,81,211,108,-999999,63,175,287
11432,2000,2000,37022,0,37022,61,0,22489,18687,3693,10095,6593,5288,3664,-999999,5623,7972,5988
11432,2001,2001,36479,0,35485,59,0,23526,18563,4866,10491,6833,5737,4402,-999999,5951,8348,6220
11432,2002,2002,37487,0,35873,63,0,22468,17263,5117,9973,6886,5181,3844,-999999,5323,7858,6234
11432,2003,2003,37733,0,35331,60,0,22343,16428,5839,9955,6919,5041,4218,0,4145,7592,6926
11432,2004,2004,39488,0,35996,59,0,22312,15300,6946,10054,6923,4936,4451,-999999,4130,7412,6926
11432,2005,2005,41257,0,36382,57,0,22573,12628,9945,10335,6928,4891,4665,-999999,4785,7352,6836
11432,2006,2006,42023,0,35886,54,0,22853,11387,11466,10680,7020,4752,4780,-999999,4905,7139,7011
11432,2007,2007,41890,0,34792,59,0,25131,11925,11744,12320,7404,4904,5128,-999999,5231,7370,7498
11432,2008,2008,43271,0,34617,52,0,24409,9969,12498,11420,7565,4947,5337,-999999,5263,7323,7519
11432,2009,2009,40929,0,32848,49,0,24390,8874,13345,11098,7772,5030,5520,-999999,5120,7398,7511
11432,2010,2010,42001,0,33176,49,0,25059,7237,15204,11430,8003,5177,5867,-999999,5244,7636,7701
11433,2000,2000,27230,0,27230,23,0,10097,6428,3619,3873,1429,4571,792,-999999,2614,3814,2519
11433,2001,2001,28185,0,27417,24,0,10372,5970,4353,3982,1462,4726,883,-999999,2669,3863,2658
11433,2002,2002,29089,0,27836,29,0,10539,5734,4759,3960,1533,4849,1031,-999999,2654,3855,2794
11433,2003,2003,29281,0,27417,26,0,10742,5437,5276,4024,1592,4934,1205,0,2190,3846,3143
11433,2004,2004,29710,0,27083,21,0,11186,5143,6018,4242,1629,5108,1342,-999999,2380,3915,3324
11433,2005,2005,30095,0,26539,17,0,11443,4217,7226,4446,1689,5108,1533,-999999,2734,3940,3319
11433,2006,2006,30611,0,26141,16,0,11873,3890,7983,4853,1739,5078,1710,-999999,2784,4043,3478
11433,2007,2007,28554,0,23716,18,0,13765,4698,7960,6222,1893,5379,1928,-999999,3070,4190,3966
11433,2008,2008,32060,0,25648,15,0,12893,3376,8171,5286,1908,5445,2038,0,3109,4172,3887
11433,2009,2009,32834,0,26352,21,0,13023,3136,8386,5312,2010,5444,2210,-999999,2970,4267,4031
11433,2010,2010,32621,0,25767,19,0,13602,2947,8794,5626,2031,5694,2418,-999999,3158,4369,4230
11434,2000,2000,32263,0,32263,44,0,23985,16366,7427,10095,3507,9790,1811,-999999,5224,8267,6630
11434,2001,2001,33252,0,32346,47,0,24411,15597,8671,10152,3530,10120,2004,-999999,5198,8445,6802
11434,2002,2002,33921,0,32460,50,0,24435,14723,9562,9944,3536,10357,2163,-999999,5133,8286,7008
11434,2003,2003,33236,0,31120,44,0,24489,13733,10630,9963,3555,10435,2409,0,4138,7890,7649
